Velocity,Direction,label
0.12173077,2.716669228055556,0
0.23059803,2.869795428055556,0
0.12500906,3.4498988197222227,0
0.22904877,2.601902932777777,0
0.10835296,3.9529382277777776,0
0.15417932,2.752406944722223,0
0.09542179,3.009161441111111,0
0.14654057,2.152822979722222,0
0.09414959,3.0725423075,0
0.19525391,1.792685353055555,0
0.094827585,2.921256271666666,0
0.12704836,2.1043437247222223,0
0.08457371,2.150602262222222,0
0.18030174,2.7971089302777776,0
0.16035245,3.997910638888889,0
0.21815285,4.461300803611112,0
0.10844394,1.6476541430555554,0
0.12629412,1.4491818283333335,0
0.08343597,2.2231991022222224,0
0.122585095,2.932437015833333,0
0.08549234,1.948886145,0
0.16912815,3.1642056913888896,0
0.10251148,2.3819162497222224,0
0.1291101,2.429840948888889,0
0.0867702,1.819891818888889,0
0.19179119,2.6010418963888884,0
0.11465587,1.7104028263888893,0
0.20938675,3.4470414186111107,0
0.11228791,2.5257698900000007,0
0.14827985,1.4911357494444446,0
0.11269574,3.216894598611112,0
0.19143164,2.903022630555556,0
0.05890678,3.91069051,0
0.23471433,3.1271453638888893,0
0.064744875,3.421128823333333,0
0.10268359,3.1777502458333333,0
0.17254046,2.8521518461111106,0
0.14688033,2.976322134166667,0
0.112701185,3.469174122222221,0
0.21654652,3.361008748333333,0
0.11608037,3.9095300488888887,0
0.15892489,3.4263019941666664,0
0.13801427,3.3357092277777776,0
0.10061318,3.940582385555554,0
0.09449098,4.1563125775,0
0.21542163,2.4544559222222224,0
0.113083355,2.7748501399999994,0
0.14525563,3.388606238888888,0
0.09665469,2.839627342222222,0
0.22017923,3.500436023333334,0
0.12019192,2.992968243333333,0
0.23760524,2.744136156944444,0
0.12930861,3.139601351388888,0
0.16871703,2.5349645958333333,0
0.1341694,3.319204983055555,0
0.15073362,2.999714646388889,0
0.09563711,2.8528719055555563,0
0.21904732,3.257503683055555,0
0.11657239,2.932464813333334,0
0.14602438,2.5755092583333328,0
0.09544791,2.5541176222222224,0
0.20251112,2.8991198022222227,0
0.16302076,2.8633341944444437,0
0.2577536,2.197537433333333,0
0.12486403,2.969371421388889,0
0.18133566,1.9191767833333333,0
0.105424955,2.864952953611112,0
0.14070088,3.103212230277778,0
0.13565841,2.455478258333334,0
0.17650196,3.5529139944444434,0
0.11634036,2.5465083822222225,0
0.17542425,2.6215567980555554,0
0.06317022,3.542268326666667,0
0.32446572,2.189075238888889,0
0.14379087,2.950670719444444,0
0.27004063,2.7394723491666664,0
0.13184312,2.909116860555555,0
0.17077778,3.2822939361111114,0
0.11541721,2.932418198611111,0
0.17640543,3.376333977777778,0
0.15535444,2.73635625,0
0.26187974,2.2747320138888893,0
0.16032557,2.6045202788888893,0
0.09749691,3.136140436111111,0
0.21996337,3.2963981,0
0.07809865,2.6027337169444444,0
0.1709242,2.9717972800000005,0
0.20213272,3.643934705833333,0
0.14727758,3.0693627975,0
0.20218067,3.5597817819444444,0
0.12553391,3.5557428875,0
0.18170647,2.9679638366666667,0
0.124387115,2.600145226944444,0
0.24741521,3.0800376094444446,0
0.20658983,3.5917640861111115,0
0.1452805,4.103344455833334,0
0.13548985,3.7197856261111104,0
0.17879704,3.5899411333333324,0
0.20612583,3.620546523611111,0
0.30192298,2.380052547222222,0
0.18212005,4.274629938888888,0
0.2349994,2.654801503888889,0
0.15189016,3.8656640388888897,0
0.23315546,1.7618505788888887,0
0.14918433,2.893450496666667,0
0.2673105,3.7574466272222216,0
0.14630218,3.2493748686111115,0
0.15906769,2.6139450213888886,0
0.22013746,3.243081603888889,0
0.29505393,3.4975135663888888,0
0.15952902,2.3440636733333338,0
0.2722022,3.8742734527777785,0
0.15685894,2.2682132002777786,0
0.23956272,2.122289921388889,0
0.266806,2.3557251236111107,0
0.18176366,1.4463491875,0
0.1514281,2.009845749166667,0
0.2624439,3.071404050555556,0
0.14486969,3.3700223394444446,0
0.23529378,5.204764311111112,0
0.15050095,4.343256561111111,0
0.2214352,1.7387234397222222,0
0.24694894,3.050790853611111,0
0.29181495,4.002724548888889,0
0.2308234,4.0998280027777785,0
0.18636273,4.415622283333335,0
0.19243461,4.625921758333333,0
0.2899665,4.584278180555556,0
0.2550048,3.240476315555556,0
0.30065042,3.563236536111111,0
0.26093614,3.097839153611111,0
0.09695864,2.1975985961111117,0
0.18489213,3.053942621944445,0
0.3272757,2.084860687222222,0
0.19419761,1.9676336625,0
0.31422338,3.683323416666668,0
0.17319368,4.284582166666668,0
0.24559455,4.267544786111111,0
0.16138333,4.245617652777778,0
0.2829163,4.722017683333334,0
0.19902545,3.965077984166667,0
0.33428228,2.764511147222221,0
0.19310728,4.112835266666668,0
0.2011161,3.1358201027777777,0
0.2601767,4.039598286111112,0
0.3522624,4.319512920277777,0
0.2151016,2.424936277777777,0
0.27162397,3.359328883333333,0
0.26738375,2.50271635,0
0.26055393,2.6643271666666664,0
0.18733297,1.4029777938888892,0
0.28366914,3.165687552777778,0
0.28096497,3.0142031277777783,0
0.26295695,1.4399697480555558,0
0.19518422,3.8897637405555554,0
0.26583102,3.4967749405555555,0
0.19076912,2.5847067333333333,0
0.36598217,3.145807644444445,0
0.223175,2.611116117222222,0
0.3730858,3.4788793625000007,0
0.1927821,4.007956979444444,0
0.28593293,2.5460969799999997,0
0.21170717,1.8012360447222224,0
0.30408046,3.0253831127777784,0
0.20267853,3.039020625,0
0.34091708,2.045945883888889,0
0.19114427,2.941184611944445,0
0.26835465,2.139996233055556,0
0.18885913,3.019363756666667,0
0.3767018,2.3996373636111112,0
0.20606026,4.032315655555555,0
0.33633557,2.165243022222222,0
0.18058157,4.054603000277777,0
0.302493,4.461937055555556,0
0.26113147,4.067468662222222,0
0.3490037,2.689724365555556,0
0.21765779,2.6859099313888897,0
0.37757805,2.520906296944444,0
0.23098211,3.618680344444445,0
0.24609159,4.0960297361111095,0
0.3344391,3.6867404975,0
0.39039508,4.117180651388889,0
0.23827878,4.134403141666667,0
0.3796547,3.932004935,0
0.21034153,3.0712697436111114,0
0.31542134,2.691870096944444,0
0.2301545,2.710875616666666,0
0.23218268,2.115856475833333,0
0.29351476,2.9181695208333323,0
0.34716225,4.143237711111112,0
0.19017296,1.3521544830555552,0
0.27426803,2.3902274972222224,0
0.21224381,2.2412711972222223,0
0.39554498,1.7405781369444446,0
0.20553352,2.7136237097222224,0
0.3488855,3.8148465333333337,0
0.19782148,4.069313508333334,0
0.35610473,4.206480760000001,0
0.109297104,3.5367789280555555,0
0.18721071,4.182216444444445,0
0.260415,2.3722775919444445,0
0.24457817,3.180140703333333,0
0.26574594,4.886569683333333,0
0.27286664,5.041999749999999,0
0.20535924,4.371300477777777,0
0.32627523,4.042602044444445,0
0.38788345,2.6903698533333333,0
0.27249143,2.4211141166666668,0
0.25255895,3.735090601388889,0
0.28605595,2.702350011111111,0
0.22067893,4.177686880555557,0
0.32145512,2.564898828333333,0
0.28516665,2.7189437186111105,0
0.2581762,2.637396733333333,0
0.27642995,3.675191945277778,0
0.1965881,2.397123790833333,0
0.20142536,3.245582798055556,0
0.37910476,3.8200036897222223,0
0.23529899,2.396004680555555,0
0.27483216,3.0114132922222216,0
0.29249245,2.3271879874999994,0
0.2017148,2.7845564327777783,0
0.30546516,1.7709454344444444,0
0.20487246,2.260514778333333,0
0.26483968,5.121305597222222,0
0.24724172,3.551755733333334,0
0.35104123,3.6658397352777774,0
0.18763056,3.684409009166666,0
0.18085854,2.624681689166667,0
0.30074757,3.253765611111111,0
0.16354378,2.9837440475,0
0.22189407,1.972523868888889,0
0.2949346,3.694087786111112,0
0.17225659,3.375295160555555,0
0.18177918,3.105146628611111,0
0.3235415,2.2612613975000007,0
0.16139276,1.9125358491666664,0
0.16955568,3.404166458333333,0
0.22665903,2.5380574061111107,0
0.21595614,3.0700550583333333,0
0.15535846,2.9062831408333336,0
0.3081542,3.3298631438888897,0
0.19350922,2.6712525238888887,0
0.30215102,2.549023456944444,0
0.15771608,3.89607225,0
0.171266,3.2457562058333336,0
0.21895686,2.952799278888889,0
0.21973446,3.819019858333333,0
0.14488302,3.654856950000001,0
0.24266589,4.919094202777777,0
0.16134907,4.018972013888889,0
0.22161505,2.586122760555556,0
0.2277447,2.9084892633333337,0
0.20164154,3.2180265797222223,0
0.15929979,1.9372269550000003,0
0.28430593,4.236120269444445,0
0.15927705,3.474938170277778,0
0.23020995,4.188152961388888,0
0.143259,4.11347192138889,0
0.2908993,3.4067560375,0
0.09189074,3.278275725555555,0
0.2931255,3.415186044444445,0
0.17024626,3.889675986666667,0
0.24692257,3.8080763708333354,0
0.15927716,3.2256691541666678,0
0.28529495,2.678462150833333,0
0.192352,3.182185027777778,0
0.30781567,3.072866668333334,0
0.29047996,1.9345411394444447,0
0.20394191,2.609014438888888,0
0.18990953,3.65609085,0
0.19564472,2.6308429430555544,0
0.3274493,2.6304582491666677,0
0.3869899,3.1571870363888888,0
0.31147242,2.899057010277778,0
0.19844729,3.539924564166668,0
0.2261766,4.098451716666668,0
0.23003046,3.8442075027777776,0
0.20151801,4.428960530555556,0
0.33571205,4.249496677777777,0
0.2809621,3.5617731797222216,0
0.31879258,2.4586482225,0
0.22938849,3.4481751866666657,0
0.2227555,3.443783731388888,0
0.20941176,3.3842475688888887,0
0.34225124,4.632582291666666,0
0.3151712,3.383618266388889,0
0.23292632,1.958950843055556,0
0.37309206,3.341371338055556,0
0.28233832,3.5011814624999995,0
0.23480234,3.374249686388889,0
0.3864529,3.315672139722222,0
0.22294863,2.4003763677777776,0
0.22331628,3.577633945,0
0.34604278,4.208873779166666,0
0.35138813,3.5674506575000007,0
0.34722546,3.399750569722223,0
0.30241132,4.246042044444444,0
0.3403679,2.330015548611111,0
0.23730277,3.050069344166667,0
0.37166664,3.0611980469444444,0
0.29394305,2.374585050833334,0
0.34947932,3.958215709722222,0
0.3004026,3.533412241666666,0
0.36518997,4.090840903055554,0
0.23685047,3.036920453888889,0
0.24244875,3.484942883333333,0
0.36532852,3.836180712500001,0
0.25333804,4.436784018611111,0
0.45512363,2.1239134966666664,0
0.26624292,4.451459360833332,0
0.42285603,3.0885202113888885,0
0.45461053,3.225155059722222,0
0.32286152,3.3735732138888883,0
0.28605673,3.218090408333334,0
0.46305102,3.4865881027777785,0
0.42393887,2.2132267925000004,0
0.32054788,2.9348920522222226,0
0.44336548,2.1926479072222222,0
0.27992994,2.1233189086111115,0
0.2534561,2.182595060833333,0
0.41129753,2.7359587225000004,0
0.42261922,2.6667192308333334,0
0.31728393,3.067446129444444,0
0.2969495,2.254919681666667,0
0.4774182,4.410332369444444,0
0.37731332,3.07770272861111,0
0.21110624,3.472866053611112,0
0.5295396,3.141642775,0
0.30445737,3.127580381388888,0
0.44402707,2.818528418333333,0
0.2838027,3.244530355555556,0
0.26700723,3.0989044577777776,0
0.29990342,3.3115069538888893,0
0.39343926,2.866035987777777,0
0.44350266,3.070691788611112,0
0.30224156,3.069795096944444,0
0.5124695,2.1997554377777777,0
0.41816056,2.54387664,0
0.34111857,3.307220525,0
0.404871,3.1400151727777788,0
0.29030788,2.584875734722222,0
0.41274798,2.4286538091666667,0
0.30576888,3.072457722222222,0
0.39517182,2.596642706666666,0
0.31137332,3.074663425833332,0
0.25323,2.484275801388889,0
0.37031305,3.299764358888889,0
0.29032075,2.891945246388889,0
0.5479591,3.1330863222222223,0
0.4147384,3.950603981666666,0
0.344002,2.7583327222222227,0
0.24791414,2.630344013611111,0
0.38838443,2.6609936263888887,0
0.46879426,2.9083819602777776,0
0.3264723,2.859996752777777,0
0.41877815,2.648522284722222,0
0.3447207,4.458889378333334,0
0.27668056,3.643225683333334,0
0.44388428,3.817673373611111,0
0.3452257,2.726928730555556,0
0.6025106,2.706196894722221,0
0.35805243,3.9650600972222234,0
0.54334295,2.985076395,0
0.29663152,3.2724613222222225,0
0.4693132,3.8529613902777777,0
0.35475817,3.9974652500000007,0
0.52916634,3.729003319166667,0
0.44621772,3.0770847030555557,0
0.31122375,4.594862638888889,0
0.2792187,3.1034302,0
0.45499858,3.9431036872222216,0
0.51859254,3.130599028333333,0
0.33543026,3.701988925,0
0.28582126,3.002199830555556,0
0.42943972,5.031750833333334,0
0.2730142,3.5047740772222222,0
0.42016086,4.075374788333332,0
0.26390877,4.075428248055556,0
0.3816539,3.268098085833333,0
0.3418747,4.067111646111112,0
0.299045,3.5199010791666665,0
0.27446288,3.845629019444444,0
0.44447216,3.606089225,0
0.2826642,4.380599725,0
0.45805645,4.181005274166666,0
0.427604,4.681510861111111,0
0.35059166,3.2932189888888885,0
0.30137303,3.1758591750000003,0
0.2929376,2.767945705555555,0
0.36576617,3.2168145922222213,0
0.37666094,2.781116479166668,0
0.24204718,2.755914832777778,0
0.3700687,2.3896087988888883,0
0.2591113,2.507243475000001,0
0.41211537,3.6083433308333337,0
0.2839849,3.155331017777778,0
0.47982883,3.3276589144444437,0
0.45815018,3.021847638888889,0
0.36020738,2.359399879444444,0
0.28172168,2.897824645000001,0
0.4153432,2.3088898547222225,0
0.30736223,1.717172423611111,0
0.46349066,2.233159581388889,0
0.41141778,1.5421543200000003,0
0.32232112,2.8106202391666666,0
0.28865555,4.216670597222223,0
0.44066224,3.5714192502777777,0
0.47368994,3.721019108333334,0
0.3493035,3.562170409444444,0
0.4276259,2.553495255833333,0
0.33556965,3.5204128241666663,0
0.27499315,3.809094294444444,0
0.40863696,4.479352169444444,0
0.2984941,3.920313063888889,0
0.4436549,3.1189721788888884,0
0.27373794,3.1549987938888893,0
0.43532,2.584934119444443,0
0.27020478,2.352631768611111,0
0.37374768,2.5514281752777777,0
0.3915777,2.327090474166667,0
0.29944378,2.9499385583333337,0
0.27685013,2.4706971597222225,0
0.33457005,2.851102810277778,0
0.4067578,3.705438086111112,0
0.37972626,3.478257496944445,0
0.2525251,3.898353359166668,0
0.39483547,3.950925415555554,0
0.3881713,3.693478426944444,0
0.32470208,5.303147752777779,0
0.2622539,3.125082991666667,0
0.39169356,4.055945181666666,0
0.26686084,4.177562383055554,0
0.5751878,2.564491672222223,0
0.47795182,3.5745377883333336,0
0.52244425,3.662388395,0
0.16399124,3.064819046111112,0
0.42411777,5.096087469444444,0
0.2886414,4.462143747222223,0
0.44532412,3.810222158333334,0
0.31014422,4.636426144444445,0
0.5358475,4.214759019444445,0
0.3144546,2.7784501836111115,0
0.43193093,3.148042398888889,0
0.27992088,2.390276098055556,0
0.50215596,2.906233466666667,0
0.322733,2.9190129797222237,0
0.5801348,3.4991393297222224,0
0.328909,2.752215986111111,0
0.4738786,2.645702488888889,0
0.29827285,3.0060364261111108,0
0.42726055,2.6453304972222225,0
0.44972858,2.9972890722222223,0
0.23828635,4.064674566666668,0
0.5342674,1.998670263055556,0
0.46934712,2.5690560694444446,0
0.31151885,1.5111546155555553,0
0.52786505,2.6852337694444444,0
0.32573622,2.5803958836111107,0
0.5363101,2.7816544102777776,0
0.3529577,2.2448348233333344,0
0.5195701,4.228031377777778,0
0.34440574,2.299014996666666,0
0.48115236,4.809828002777778,0
0.33010942,5.0088870861111126,0
0.90256476,2.6357836855555554,0
0.35061893,2.490510016111111,0
0.31087098,3.667752711111111,0
0.34570888,3.7099041777777777,0
0.5169745,2.6464758916666664,0
0.32212353,3.358880683055556,0
0.3884393,3.225105902777777,0
0.4910962,2.9175813444444447,0
0.4766892,4.185019280555554,0
0.31719226,4.392220155555555,0
0.4632407,4.06234857777778,0
0.30494544,3.1438169944444443,0
0.4665586,2.606150227777777,0
0.30240607,1.5979562530555558,0
0.46510154,1.6167481330555558,0
0.32810882,2.303695341388889,0
0.4955616,2.647418528611111,0
0.32883412,3.060361133611111,0
0.48287216,2.6021603138888887,0
0.30528453,3.772854675,0
0.4188087,3.836979902777777,0
0.3268924,4.052127022222221,0
0.5047011,2.676199733333334,0
0.4562133,3.209086047222222,0
0.32277328,1.9613325911111104,0
0.4196059,3.1692366777777767,0
0.2872799,3.5888207158333327,0
0.34116063,3.138471538888889,0
0.53550684,3.6352658108333338,0
0.47370178,3.718148476111113,0
0.33656996,2.8718449775000003,0
0.2899354,3.699775970833334,0
0.42089477,3.9509529194444446,0
0.30724135,2.7600045916666662,0
0.49437955,3.1124196633333328,0
0.32075688,3.1405222625,0
0.5041204,3.4193820416666663,0
0.43763122,3.7727593536111113,0
0.30240935,3.542230658333333,0
0.5259424,3.628686291666667,0
0.34741652,3.3094068686111107,0
0.33034965,3.8089286166666665,0
0.6156905,3.4235719183333333,0
0.3023802,4.178829614166666,0
0.2850298,3.1933154927777783,0
0.4356495,4.680128041666666,0
0.3002725,3.508296040833333,0
0.2893833,4.159267457777777,0
0.43214634,3.343018537777777,0
0.28039733,3.879144909444444,0
0.41676453,4.4606919138888905,0
0.49417874,3.299115903888889,0
0.45010814,3.634710546388887,0
0.16103463,4.715218278333333,0
0.4930566,2.620203540555556,0
0.2773104,3.714185681666667,0
0.4270949,3.9813916583333335,0
0.31596103,3.876413253611113,0
0.47922152,3.213417975,0
0.3318197,2.8995476863888885,0
0.49402755,3.590515804166667,0
0.31644106,2.251710846111111,0
0.47036514,3.312877540555555,0
0.3385142,3.520242179166666,0
0.50688434,3.3660257838888885,0
0.30907115,2.530408733611111,0
0.4900157,4.298551200000001,0
0.31693748,3.2635798913888885,0
0.4930732,3.8300767908333335,0
0.55732816,2.8232873949999995,0
0.3560504,2.635393563611111,0
0.3457218,3.0330560591666678,0
0.5295053,2.804997917777777,0
0.33090234,2.7564867361111105,0
0.48992974,3.889848141666668,0
0.37115175,3.879270097222222,0
0.5156672,3.6055083083333335,0
0.33538938,3.747750590833333,0
0.49855822,2.875636451666667,0
0.30062705,3.043140433333334,0
0.45507184,3.519389744444444,0
0.5093791,3.5116567508333327,0
0.3117457,3.3929183025,0
0.46173516,3.7332028527777776,0
0.3370132,1.9939912388888883,0
0.46862802,3.2374468583333336,0
0.45814484,3.5526936169444454,0
0.20317365,4.034169873055554,0
0.49390838,3.6355457022222217,0
0.30677947,3.896340795,0
0.50845915,3.863732346666668,0
0.306256,3.5013571583333336,0
0.46553573,2.5322579961111105,0
0.31188673,2.5648077566666667,0
0.47629407,2.6082948180555565,0
0.31771562,2.88982529361111,0
0.5292064,3.3901271650000004,0
0.33343318,3.873988880555555,0
0.48647884,3.7640224597222223,0
0.36795613,3.6898007027777777,0
0.51850593,2.803841178333333,0
0.34100044,3.3386109330555547,0
0.53914,3.2889013527777777,0
0.33031863,2.582899258611111,0
0.4666902,3.341946800000001,0
0.31611443,2.5848923119444454,0
0.45497814,3.240881786111112,0
0.29834184,3.092472610555556,0
0.46571323,3.937233674166665,0
0.4218653,2.886629544444444,0
0.25162852,2.7893993222222218,0
0.2836366,2.8698781916666665,0
0.44577977,2.755771444444444,0
0.287342,2.468036965277777,0
0.5042367,3.863814186111111,0
0.33411896,2.427035818055556,0
0.45027545,2.6490136388888894,0
0.2893705,2.7166758647222227,0
0.42965657,2.9398320966666662,0
0.2858516,2.715660221388889,0
0.48355648,2.0249843116666666,0
0.31603506,4.040712658888889,0
0.44625008,3.094515076111111,0
0.533832,3.752724411944444,0
0.34263456,3.622837041666668,0
0.51538897,3.1226868286111107,0
0.37620723,2.9792459722222224,0
0.4603653,1.970181526666667,0
0.27933177,2.8596332875000003,0
0.30564964,1.7331803630555551,0
0.43299666,3.352742571111112,0
0.28614277,5.7521962861111104,0
0.4514553,4.704713488888889,0
0.29459143,2.6318126844444434,0
0.44418633,4.898007130555556,0
0.37896848,2.772343870555555,0
0.4955363,2.685563954166668,0
0.33158287,2.487727851111112,0
0.57119006,3.1575872527777773,0
0.33164927,2.101066615833333,0
0.45074308,2.590140239166667,0
0.31139702,3.4392245527777776,0
0.42417789,2.4829156166666664,0
0.3140967,3.03164534,0
0.5735044,3.383057646666667,0
0.32587695,2.5429286244444445,0
0.4578383,2.595047478888888,0
0.3622277,3.0386906483333336,0
0.36469597,4.808567163888891,0
0.51611006,2.482908988333333,0
0.5449281,4.283665036111112,0
0.3177672,2.7076705605555547,0
0.4546383,2.6987724175000007,0
0.31812972,2.1488696924999995,0
0.30836,2.177946220555555,0
0.398993,2.1489746311111118,0
0.45797393,4.1303407750000005,0
0.31033945,3.1441266527777776,0
0.4122453,2.943675266388889,0
0.3122365,4.189724161666666,0
0.47757787,3.8396658861111113,0
0.29263523,4.860225599722222,0
0.48118028,4.204700297222221,0
0.30353394,2.2810460869444444,0
0.4023572,2.3847953672222224,0
0.25872442,3.647466095833335,0
0.39468557,3.669972814444444,0
0.29024607,2.6827931197222226,0
0.34909266,3.5561973750000004,0
0.38713205,2.277370675,0
0.3988699,3.183402885555556,0
0.3085181,3.9012185383333335,0
0.42337495,3.5301805747222224,0
0.2686894,3.558136641111112,0
0.34673285,3.464453191944444,0
0.35071713,2.120184950555556,0
0.2500009,2.9157258822222216,0
0.45796725,2.2643546002777777,0
0.3567957,2.597239928611111,0
0.27560636,2.633664546666667,0
0.2976593,3.0880360238888884,0
0.3765905,3.4731793497222228,0
0.24990866,2.9140625875,0
0.29914802,2.3133354686111107,0
0.43717802,2.3000705388888885,0
0.25372106,3.5022698175,0
0.41446608,2.9154699152777788,0
0.2584061,2.403240163888889,0
0.3839256,2.911305670277778,0
0.28542832,2.554381926111112,0
0.39527187,2.914715561111111,0
0.5075171,3.648486308055556,0
0.31790912,3.4459969247222224,0
0.2728295,3.0539332605555547,0
0.24857868,2.95492175,0
0.28092158,3.1837426144444443,0
0.4045221,2.9344910972222227,0
0.2770696,2.992664279444444,0
0.42236942,2.431892883333334,0
0.24673243,2.5148238275,0
0.44276002,2.6764137522222224,0
0.2569219,3.712827491388889,0
0.22944193,3.4587047391666674,0
0.34777892,3.433837771666668,0
0.2870488,3.573921809722221,0
0.24681841,2.9423517,0
0.35945472,2.662911844444445,0
0.40008286,3.737793048611112,0
0.28958458,2.936701034722223,0
0.36529896,3.175820080555555,0
0.31169537,2.882095575,0
0.2543325,3.2265497694444445,0
0.3480223,3.696281894444444,0
0.33154556,3.217607611111111,0
0.30475244,3.7134715527777775,0
0.2603113,3.484595725,0
0.30270326,1.5110879088888889,0
0.26865226,2.949580251388889,0
0.3387489,3.388901505555556,0
0.24174003,2.950145358333333,0
0.36154377,5.5156543861111125,0
0.3510152,4.431374972222221,0
0.29575673,3.114429319444445,0
0.3804719,3.1365141675,0
0.25288695,2.688577870555555,0
0.39412197,3.741903007222223,0
0.33460873,3.9599817305555542,0
0.23943515,3.304862911111112,0
0.28876403,3.3469714944444444,0
0.3788434,2.812889255555556,0
0.3863446,3.56681741361111,0
0.31077245,2.9785014333333333,0
0.26686814,3.570300436111112,0
0.27056545,3.639141172222223,0
0.49626487,3.7531882361111104,0
0.29077253,4.106292091666666,0
0.3524171,3.6267295444444434,0
0.27596036,4.279624890833334,0
0.26960158,3.789433644444444,0
0.27486122,3.614494221388889,0
0.509545,2.6232210361111106,0
0.28795144,3.3939115833333338,0
0.3643552,3.484340789722222,0
0.31956246,3.633971166666667,0
0.39486718,3.6082075638888886,0
0.28181353,3.3318803472222225,0
0.32874203,2.9137601138888884,0
0.42709613,3.878880129999999,0
0.28112772,3.609360686111111,0
0.28493935,3.4948134588888893,0
0.36143035,4.058710045277778,0
0.35091984,3.8429323775,0
0.40514052,2.9156130166666667,0
0.26442063,3.289330102777777,0
0.24357659,2.9173548916666663,0
0.44871768,3.535914227777779,0
0.2619277,3.619837894444444,0
0.354102,3.118005975,0
0.283446,3.9356576866666666,0
0.22957742,2.8328078638888896,0
0.42883644,3.627332477777778,0
0.256391,3.875405338888888,0
0.3566239,3.606491352777777,0
0.24315931,3.126044161111112,0
0.25749683,4.050554455555554,0
0.22480999,2.0969525036111114,0
0.35775158,2.8947555655555552,0
0.43160778,3.987801708333332,0
0.28690425,2.9973229216666666,0
0.38946092,2.998037225,0
0.3066557,3.0691698413888884,0
0.22196111,3.150372002777777,0
0.3513447,3.2992544583333325,0
0.2530464,3.3943239388888893,0
0.375997,3.5336978361111115,0
0.2525129,3.304962255555556,0
0.49098548,3.971401672222222,0
0.26952985,3.439600988888889,0
0.24987951,3.3984970416666678,0
0.42280248,4.06110405,0
0.27019668,3.576233675,0
0.2513672,3.3132651333333336,0
0.3898185,3.4221397027777787,0
0.23304877,3.0013395477777767,0
0.34145775,2.8268939055555555,0
0.3161068,2.821293027777778,0
0.21167319,2.851806855555556,0
0.32977292,2.720164568611112,0
0.38324928,2.490395741666666,0
0.27726564,1.968690388333333,0
0.36034527,2.080235758611111,0
0.41603145,2.208497318611112,0
0.13998507,3.1170146291666665,0
0.24367861,3.0183903222222224,0
0.41981637,4.0706680138888895,0
0.36146203,4.198139333333335,0
0.32589272,3.6247855866666665,0
0.2186948,3.5812857591666667,0
0.21092403,2.588273559166666,0
0.21528591,3.485302421111111,0
0.4598994,1.6709439755555555,0
0.10950212,2.762554476944444,0
0.37021723,3.705328416666665,0
0.26409423,3.640035725,0
0.22396784,3.2701386638888885,0
0.34407416,4.09889685,0
0.28164715,2.626753324444445,0
0.3360184,2.832157864722222,0
0.35638827,4.0376137638888885,0
0.24511312,2.997311519444444,0
0.34673035,3.827044436111111,0
0.25396264,3.7397293944444447,0
0.27107868,4.347224575833334,0
0.21725437,3.362635177777777,0
0.38486403,3.2200139588888894,0
0.2828434,2.356690870555556,0
0.27840418,1.6244741199999997,0
0.23803392,3.764899555555554,0
0.44137597,2.1910777555555563,0
0.24789411,4.286605669444444,0
0.34885824,3.0670175275000005,0
0.3393469,3.126203573333332,0
0.30369163,2.999470973333334,0
0.23395924,3.610278485555556,0
0.25264344,2.384804377777777,0
0.22396576,4.240658374999999,0
0.3121,2.9020708088888885,0
0.46333763,2.931506885,0
0.28126705,3.1429524625,0
0.427977,3.511064180555555,0
0.38290164,3.025461013888888,0
0.3890535,2.885835256944444,0
0.36890844,3.395065547222222,0
0.2775976,3.9212462833333337,0
0.274108,3.490502785,0
0.45510575,3.4821735499999997,0
0.3743902,2.9897169027777784,0
0.45200837,4.362328416666668,0
0.2785458,4.080001780555556,0
0.31981274,3.5160236611111118,0
0.44169196,3.719089200000001,0
0.29981557,3.504815711111112,0
0.4929901,3.098566774444445,0
0.4519773,3.0972991750000007,0
0.27256066,3.4088602055555546,0
0.28340453,3.608582055555555,0
0.3751488,3.4238153677777783,0
0.3941851,3.68078111388889,0
0.31534764,3.831528983333333,0
0.41712135,3.0753358611111112,0
0.26434886,3.5028627016666665,0
0.2915577,3.680245694444445,0
0.4117053,2.839169286111112,0
0.27599242,2.9228328944444453,0
0.4922901,4.385899147222223,0
0.45840672,3.4401496977777777,0
0.28850946,3.89445019638889,0
0.31296834,3.1120223788888897,0
0.5511188,3.056810922222222,0
0.38290846,3.037672473333333,0
0.40503117,3.6107646508333326,0
0.5691524,2.962411155277777,0
0.38020486,2.813624956944444,0
0.649867,3.4572533427777774,0
0.6975252,2.862297877777778,0
0.22085525,2.680487681111112,0
0.7036495,3.857758122777777,0
0.5736817,2.9372009733333337,0
0.4311364,2.714029553333334,0
0.49620506,3.024416579444445,0
1.0012801,2.407468266666667,0
0.49169904,2.87656104888889,0
0.51077944,2.493962716944444,0
0.46583882,4.605443369444444,0
0.8043905,3.198822533333333,0
0.87776977,4.055446566666666,0
0.5241699,2.732923768611112,0
0.65908396,3.8207859352777778,0
0.63384366,3.6947076447222233,0
0.41382894,3.8707249527777785,0
0.39099994,2.960156241666668,0
0.54591006,3.745633691666667,0
0.34748685,3.713743927777778,0
0.6420741,3.676113469444444,0
0.3428949,3.132059352777778,0
0.28775632,2.784768541666666,0
0.26507252,2.927823866666667,0
0.29985732,3.415058905555555,0
0.4233593,2.9395190694444446,0
0.3784906,2.3593773177777777,0
0.29892808,3.603824942777778,0
0.26156753,3.384839861111112,0
0.33532342,3.35713437888889,0
0.4255909,4.27643076861111,0
0.27680588,3.165397702777778,0
0.42108807,3.084443358611111,0
