Time,Average Movement,Average Movement Size,Average Movement Direction
9.743411927877947,8.490530303030303,2.913851455210149,-159.37268729417403
9.812760055478503,10.645331325301205,3.2627183950352205,-155.37507500508886
9.882108183079056,9.144254278728607,3.023946804877461,-161.00254302127564
9.951456310679612,12.031521739130435,3.4686484023507536,-157.73930631817416
10.020804438280166,17.980645161290322,4.24035908400342,-156.40665269051993
10.090152565880722,14.387276785714286,3.7930563910538275,-161.6762309007574
10.159500693481275,6.505364806866953,2.550561664980275,-161.55237175870766
10.228848821081831,7.940503432494279,2.8178898900585665,-159.71980861672264
10.298196948682385,6.929003021148036,2.632299948932119,-157.4875787609229
10.36754507628294,9.147321428571429,3.024453905843405,-158.66609872588214
10.436893203883496,11.181818181818182,3.3439225741362764,-160.512669138157
10.50624133148405,9.339506172839506,3.0560605643277925,-160.44361937614377
10.644937586685158,25.359173126614987,5.035789225793211,-156.66529875618366
10.714285714285715,13.678272980501394,3.698414928114664,-156.11735975452302
10.78363384188627,0.0,0.0,-155.17945866451092
10.852981969486825,13.127937336814622,3.6232495548629577,-159.75410357142397
10.922330097087379,9.512064343163539,3.0841634754279057,-158.06409784686633
10.991678224687934,33.36091954022989,5.775891233414103,-153.79097895707892
11.130374479889044,17.972093023255812,4.23935054262511,-162.16680924036916
11.199722607489598,14.053082191780822,3.748744081926749,-159.98315304552014
11.338418862690707,26.32552504038772,5.130840578344617,-156.25107946619997
11.407766990291263,17.68502581755594,4.20535680026748,-152.47348994555077
11.477115117891817,24.411960132890364,4.940846094839462,-149.63289566391572
11.546463245492372,13.716796875,3.703619429018052,-154.26424111855647
11.615811373092926,14.61952861952862,3.8235492176155677,-151.88051872810965
11.685159500693482,17.73415765069552,4.211194325924121,-154.42234687096038
11.754507628294036,23.331521739130434,4.83027139394159,-149.71878155345223
11.823855755894591,13.272629310344827,3.643161993426154,-159.77564103387988
11.893203883495145,8.268707482993197,2.875536034027951,-156.90529334422732
11.9625520110957,11.111904761904762,3.3334523788266064,-152.49993009411418
12.031900138696255,20.30716253443526,4.506346916786951,-160.12618331025274
12.10124826629681,19.240471869328495,4.386396228036006,-157.88673142417406
12.170596393897364,10.673349056603774,3.2670091913864847,-159.53869375501705
12.23994452149792,10.736486486486486,3.276657822612316,-160.6868628124694
12.309292649098476,25.288798920377868,5.028796965515497,-154.19003222450718
12.447988904299585,15.576271186440678,3.946678500516691,-162.73924409531196
12.517337031900139,7.9335443037974684,2.816654807355255,-158.10962223189586
12.586685159500695,0.0,0.0,-155.17945866451092
12.725381414701804,10.725913621262459,3.275044064018446,-149.49215763254205
12.79472954230236,13.072622107969151,3.6156081242260134,-151.05248409702884
12.933425797503467,15.834970530451866,3.9793178473768425,-152.9061642643736
13.002773925104023,27.16552901023891,5.212056121171271,-152.654771924444
13.072122052704577,11.640316205533598,3.4117907622733252,-151.77938532077118
13.141470180305133,11.16077738515901,3.3407749677520946,-147.99449172391095
13.210818307905686,14.751479289940828,3.840765456252286,-152.84070079400922
13.280166435506242,13.9070796460177,3.729219710075782,-156.02976340698035
13.349514563106796,15.347854356306891,3.9176337700590254,-147.63228068326274
13.418862690707352,9.939591078066915,3.15271170233926,-155.59051568551675
13.488210818307905,20.457894736842107,4.523040430599986,-153.53463896382294
13.557558945908461,36.27596153846154,6.022952891934448,-157.39219084439563
13.626907073509015,12.485106382978723,3.5334270026390415,-152.12384424629622
13.69625520110957,24.31307339449541,4.930828874996111,-159.17184328833213
13.765603328710124,14.177927927927929,3.765358937462394,-154.30312119840903
13.83495145631068,18.715686274509803,4.326162996757034,-153.29886257205075
13.904299583911234,16.215408805031448,4.026836078738673,-157.41519351436756
13.97364771151179,0.0,0.0,-155.17945866451092
14.042995839112344,12.075238095238095,3.474944329804162,-156.5013179439597
14.1123439667129,22.254079254079254,4.717422946278959,-156.2405603198874
14.251040221914009,20.90251572327044,4.571926915784027,-161.16313749992202
14.320388349514564,13.751798561151078,3.708341753553882,-156.96581564798154
14.389736477115118,16.65573770491803,4.081144166152187,-157.94457362895488
14.528432732316228,15.607709750566894,3.950659407056864,-160.3850941476651
14.597780859916783,12.24,3.4985711369071804,-156.39487644871815
14.667128987517337,0.16666666666666666,0.408248290463863,-155.06946200419736
14.736477115117893,10.375,3.2210246816812815,-158.2618586253012
14.805825242718447,17.950836820083683,4.236842789163139,-155.40795732140717
14.875173370319002,10.965770171149144,3.311460428745774,-157.5257979229071
14.944521497919556,10.441320293398533,3.23130318809587,-151.27560635026774
15.013869625520112,10.38037865748709,3.22185950306451,-157.89017072418181
15.083217753120666,14.914739884393063,3.861960626986384,-152.9837779817759
15.152565880721221,19.393890675241156,4.40384952913257,-151.39566428994024
15.221914008321775,18.200925925925926,4.266254320352448,-152.3688588068674
15.29126213592233,9.188732394366196,3.031292198776983,-151.208135224782
15.360610263522885,18.161417322834644,4.261621442929281,-145.50425288182296
15.42995839112344,8.859133126934985,2.9764295938145398,-152.9474318641531
15.499306518723994,11.217910447761193,3.3493149221536624,-157.5530028181252
15.56865464632455,14.89089184060721,3.858871835213915,-150.19153233265584
15.638002773925104,20.416801292407108,4.518495467786496,-154.7773386380583
15.70735090152566,8.551148225469728,2.9242346392637044,-153.49591344108387
15.846047156726769,10.488589211618256,3.238609147708049,-157.85672887989574
15.915395284327321,13.304580152671756,3.6475444003701663,-151.58742036515014
16.054091539528432,12.757961783439491,3.571828912957547,-150.0574586538222
16.123439667128988,14.650510204081632,3.827598490448238,-145.24773226383945
16.192787794729544,44.544761904761906,6.674186235396935,-155.94309107808255
16.2621359223301,0.0,0.0,-155.17945866451092
16.33148404993065,11.881198347107437,3.4469114214188092,-158.06451044933635
16.400832177531207,11.520386266094421,3.394169451588182,-156.1132359100998
16.470180305131763,0.0,0.0,-155.17945866451092
16.539528432732318,41.7046511627907,6.457913839839511,-162.79828919508702
16.60887656033287,14.275210084033613,3.778254899293272,-149.85576216533738
16.678224687933426,11.845238095238095,3.4416911679054083,-149.21865225879742
16.74757281553398,16.253846153846155,4.031605902595906,-150.45537447688534
16.816920943134537,26.97780678851175,5.194016440916581,-151.55069047455945
16.88626907073509,13.28051948051948,3.644244706454203,-159.1714118180617
16.955617198335645,12.57157894736842,3.545642247515733,-156.05687248535028
17.0249653259362,12.357712765957446,3.5153538607027097,-157.6168143082013
17.094313453536756,12.01555023923445,3.4663453721801076,-152.77638367134813
17.16366158113731,55.38942307692308,7.442407075464435,-155.7275699050079
17.233009708737864,9.66725352112676,3.1092207257006956,-153.8994240093254
17.30235783633842,8.622754491017965,2.9364527053943785,-151.93868623761617
17.371705963938975,18.343358395989974,4.282914707998511,-148.88571781271656
17.441054091539527,16.596743295019156,4.073910074488532,-159.97327724660744
17.510402219140083,11.316981132075473,3.3640721056593708,-151.14057591512653
17.649098474341194,14.958471760797343,3.8676183576973235,-154.725968532171
17.718446601941746,25.850684931506848,5.084356884750209,-149.78236341710235
17.787794729542302,21.367268041237114,4.622474233701808,-152.55327707441745
17.926490984743413,12.360248447204969,3.5157145002410206,-151.96585965308782
17.99583911234397,14.028083028083028,3.745408259199927,-157.09226005746532
18.134535367545077,11.531400966183575,3.395791655296829,-153.70512485622848
18.203883495145632,11.037135278514588,3.3222184272733464,-155.9868655016523
18.273231622746188,10.665322580645162,3.265780546920623,-151.26275344875137
18.34257975034674,10.81161971830986,3.2881027536118546,-152.4309500387063
18.411927877947296,18.46843853820598,4.2974921219481,-160.4011622093663
18.48127600554785,8.513493253373314,2.917789103649082,-158.43689164098538
18.550624133148407,11.798977853492334,3.434964025065231,-160.22043201434738
18.61997226074896,16.864963503649633,4.1066973961627165,-158.54294841981383
18.689320388349515,16.866244725738397,4.106853384982035,-160.52915844880067
18.75866851595007,49.82040382571732,7.05835702027868,-156.6074876408099
18.828016643550626,26.526584867075666,5.150396573767467,-165.4202131982754
18.897364771151178,15.039312039312039,3.8780551877599727,-166.10735834878224
18.966712898751734,33.78208955223881,5.812236192055413,-162.64287831627988
19.03606102635229,16.17145790554415,4.021375126190561,-160.533131966024
19.105409153952845,74.80756756756757,8.649136810547487,-160.2017371270762
19.244105409153953,27.906976744186046,5.282705437953743,-153.60271089611746
19.31345353675451,27.97840909090909,5.289462079541651,-150.75561445727803
19.452149791955616,31.46815589353612,5.609648464345704,-149.0181208138736
19.52149791955617,30.645212765957446,5.535811843438815,-153.25710881142643
19.590846047156727,25.1045197740113,5.010441075794755,-153.42123793025218
19.729542302357835,50.91039426523297,7.135152014164308,-156.46791995225752
19.79889042995839,42.73922800718133,6.537524608533518,-156.67479316389438
19.937586685159502,55.76245387453874,7.4674261880877495,-152.50021697753903
20.006934812760058,18.562560620756546,4.308429020043913,-156.22711292802057
20.07628294036061,27.89676113360324,5.281738457515976,-155.25336362659007
20.145631067961165,35.4987163029525,5.958079917469428,-159.56765926567758
20.21497919556172,22.80789022298456,4.775760695741,-158.77674545257497
20.284327323162277,19.85036496350365,4.455374839842732,-156.26839259987767
20.35367545076283,40.15311004784689,6.336648171379478,-159.96162431026485
20.423023578363384,21.08574610244989,4.5919218310474195,-161.41727344431717
20.49237170596394,16.249370277078086,4.031050765877066,-159.46263815282546
20.561719833564496,14.893468118195957,3.85920563305403,-161.24446689378001
20.631067961165048,17.68349358974359,4.205174620600623,-162.29908104226644
20.700416088765603,23.35233918128655,4.832425807116603,-157.79384724415607
20.76976421636616,19.516548463356973,4.41775378030023,-167.71263137696272
20.839112343966715,14.627627627627628,3.8246081665482583,-163.4101046176351
20.908460471567267,14.73132183908046,3.838140414195455,-161.30442094694013
21.047156726768378,17.777432712215322,4.216329293617296,-158.25374691135548
21.116504854368934,19.072419774501302,4.367198160663345,-158.10734946154201
21.25520110957004,23.671765734265733,4.865363885082568,-157.480887885559
21.324549237170597,52.86459430979979,7.270804240921343,-163.45000325627362
21.393897364771153,28.90937114673243,5.376743544817107,-161.04192001079755
21.53259361997226,24.355367231638418,4.9351157262660434,-158.1694070121981
21.601941747572816,28.214446952595935,5.311727304050533,-157.40043988613812
21.671289875173372,19.920037629350894,4.463186936411121,-157.2370410515704
21.740638002773924,24.497008973080757,4.949445319738441,-162.68512651128177
21.80998613037448,65.29329329329329,8.080426553919866,-160.48837973337763
21.879334257975035,80.803,8.989048892958587,-154.83924276153743
21.94868238557559,72.37720207253886,8.50747918437294,-158.94122640812566
22.018030513176146,69.73146186440678,8.350536621343972,-158.790368170038
22.0873786407767,71.3766497461929,8.448470260715421,-159.64703791391995
22.156726768377254,63.461682242990655,7.966284092535908,-161.73993178433494
22.22607489597781,56.83230633802817,7.538720470877546,-167.15644921356824
22.295423023578365,52.29708904109589,7.231672630940638,-166.1367120643435
22.364771151178918,48.00178571428572,6.928332101904882,-168.34533189122502
22.434119278779473,7.184158415841584,2.6803280425801588,-163.08382268616575
22.50346740638003,9.984343434343435,3.159801170064888,-160.02595924757074
22.642163661581137,11.95920138888889,3.458207829048001,-155.35898797017794
22.711511789181692,4.91635687732342,2.2172859259291346,-152.20167841239967
22.850208044382804,7.0268542199488495,2.6508214236249206,-156.8610758236292
22.919556171983356,8.598387096774193,2.932300649110557,-155.03670003077073
22.98890429958391,4.568904593639576,2.137499612547234,-149.96659488812534
23.058252427184467,0.0,0.0,-155.17945866451092
23.127600554785023,5.9724576271186445,2.443861212736649,-155.05920785288876
23.196948682385575,7.079831932773109,2.660795357176705,-161.80243966534067
23.26629680998613,0.0,0.0,-155.17945866451092
23.335644937586686,7.438931297709924,2.7274404297270953,-149.79296790633882
23.40499306518724,6.401734104046243,2.530164837327055,-156.43362397770153
23.474341192787794,13.084142394822006,3.6172009060628643,-155.36027869020745
23.54368932038835,5.56113537117904,2.3582059645372455,-161.49800836248704
23.613037447988905,5.19937369519833,2.280213519650809,-156.1080824540954
23.68238557558946,6.347156398104265,2.5193563459947987,-155.19382464366478
23.751733703190016,7.235526315789474,2.689893365133546,-159.26458750145508
23.82108183079057,10.154282115869018,3.18657843397413,-156.97703709472466
23.890429958391124,4.662671232876712,2.159321938219661,-155.92469157441903
23.95977808599168,8.280405405405405,2.877569357184185,-150.19260227222858
24.02912621359224,6.373205741626794,2.5245208934819283,-152.7248293234593
24.098474341192787,2.3467336683417086,1.5319052413062986,-156.241557540117
24.167822468793343,5.018691588785047,2.2402436449603083,-154.95476116324562
24.2371705963939,6.0152,2.452590467240709,-150.53980024025753
24.306518723994454,14.97718253968254,3.8700365036627935,-150.87994641506467
24.375866851595006,0.0,0.0,-155.17945866451092
24.445214979195562,4.389333333333333,2.0950735866153565,-153.6485566377316
24.514563106796118,5.877358490566038,2.42432639934602,-153.05405585904762
24.583911234396673,0.0,0.0,-155.17945866451092
24.653259361997225,3.8349958437240232,1.9583145415698733,-153.88449737991422
24.72260748959778,6.4903508771929825,2.5476167053136116,-151.0508069051954
24.791955617198337,6.3138569604086845,2.5127389359837373,-154.04780249045132
24.930651872399444,9.444790046656298,3.0732377139844385,-157.27341553017104
25.0,8.604535790219701,2.9333489035946103,-159.3043906340024
25.13869625520111,26.14971346704871,5.1136790539736365,-162.238819514736
25.208044382801663,10.075147928994083,3.174137351942112,-160.1594135821986
25.27739251040222,10.342779291553134,3.216019168405738,-157.56035123896808
25.346740638002775,8.655374592833876,2.94200180027713,-156.86204307534163
25.41608876560333,9.238271604938271,3.0394525173027906,-156.63655030220346
25.485436893203882,12.565293093441671,3.5447557170334982,-156.4706816665651
25.554785020804438,10.685635359116022,3.268889009910863,-159.47707278183205
25.624133148404994,7.946548564447159,2.818962320508587,-156.43974794751142
25.69348127600555,8.824194460146975,2.9705545711444143,-153.55326799371974
25.762829403606105,11.274038461538462,3.357683496331729,-153.56891234981774
25.832177531206657,9.45136186770428,3.074306729606576,-152.62796905556309
25.901525658807213,12.741823242867085,3.5695690556238135,-152.52563577735037
25.97087378640777,11.183959261616804,3.3442427037547384,-154.7327675596061
26.040221914008324,9.474942396313365,3.0781394374383635,-155.2643200176476
26.109570041608876,11.044049008168027,3.323258793438758,-158.8646215356323
26.248266296809987,11.091753774680605,3.33042846713161,-159.6297630411332
26.317614424410543,8.760686755430974,2.959845731694639,-160.08368467252814
26.386962552011095,0.0,0.0,-155.17945866451092
26.525658807212206,9.24074074074074,3.0398586711787674,-165.11976870246167
26.595006934812762,13.047137073452863,3.6120820967210676,-165.5769989590636
26.73370319001387,12.307941176470589,3.5082675463069504,-161.7401165557077
26.803051317614425,11.129021447721179,3.3360188020634984,-161.48188933684386
26.87239944521498,10.103284671532847,3.1785664491296775,-159.0745436523941
26.941747572815533,8.32002457002457,2.8844452794297504,-156.18416999690692
27.01109570041609,13.317567567567568,3.649324261773345,-158.51576410735532
27.080443828016644,9.11438313701178,3.01900366627995,-160.23612912166354
27.149791955617196,8.135806671204902,2.852333548378398,-161.9271446086177
27.219140083217752,8.593461538461538,2.9314606493114552,-161.45660829421104
27.288488210818308,13.141734972677595,3.625153096446769,-163.7192283157821
27.357836338418863,17.63282290279627,4.19914549674053,-164.7026670543551
27.42718446601942,16.358244365361802,4.044532651044098,-163.9063680912935
27.496532593619975,15.470821529745043,3.933296521970476,-162.45933278373266
27.565880721220527,23.867134685387416,4.88540015611694,-160.24473740185388
27.635228848821082,22.661757105943153,4.760436650764628,-159.06222687290855
27.704576976421638,67.0387303436226,8.187718262350177,-156.92165480005065
27.843273231622746,7.822671683913453,2.7969039461364154,-161.25609839689318
27.9126213592233,7.216201117318436,2.686298776628995,-161.83985850684246
28.051317614424413,8.63817427385892,2.9390771126084667,-158.48615563232752
28.120665742024965,7.887110016420361,2.808399903222538,-158.53411464917198
28.19001386962552,5.307170542635659,2.3037297025987358,-155.50059645804984
28.328710124826635,6.455263157894737,2.540720991745205,-151.63075514243857
28.398058252427184,4.91,2.215851980616034,-153.6960856363794
28.46740638002774,0.0,0.0,-155.17945866451092
28.536754507628295,7.159871244635193,2.6757935728742592,-154.16039557700825
28.60610263522885,7.950167224080268,2.819604089953103,-155.1727270376567
28.675450762829403,5.684549356223176,2.384229300261025,-156.77945895455355
28.74479889042996,9.698599618077658,3.114257474596097,-155.3929806632219
28.814147018030514,7.989130434782608,2.826504985805369,-155.97213608586435
28.88349514563107,6.29296875,2.5085790300486845,-155.33574393311727
28.952843273231622,5.410648714810281,2.3260801178829333,-153.26419595687236
29.022191400832178,12.29873417721519,3.506955114799046,-154.83876062006652
29.091539528432733,6.609053497942387,2.570807946530115,-153.67720383198807
29.16088765603329,6.363001745200698,2.5224991070762934,-159.1068895125117
29.23023578363384,5.257990867579909,2.293030934719353,-155.9571312561841
29.299583911234397,4.702284946236559,2.1684752583869984,-156.57139435301767
29.368932038834952,6.45625,2.5409151894543824,-155.4797859785476
29.438280166435508,4.6937033084311635,2.166495628528053,-157.65865000695737
29.507628294036063,10.057062436028659,3.1712871891439693,-158.58190978803927
29.64632454923717,7.440342429106474,2.727699108975635,-156.24888740137646
29.715672676837727,12.494074749316317,3.534695849619358,-156.95453918201727
29.785020804438282,0.0,0.0,-155.17945866451092
29.854368932038835,14.297818366311517,3.78124561041881,-157.36816775173403
29.92371705963939,13.996589716684156,3.741201640741134,-156.7268962524893
29.993065187239946,12.263037249283668,3.5018619689079222,-158.16600052367485
30.131761442441054,16.496260683760685,4.061558898226232,-158.2311446122379
30.20110957004161,16.40770015298317,4.050641943319993,-160.28084822352008
30.33980582524272,22.656200527704485,4.759852994337586,-159.62950905014847
30.409153952843273,22.392048591938156,4.732023731125844,-159.67414309624425
30.47850208044383,23.88630061009429,4.887361313643006,-160.06274183281207
30.547850208044384,14.68165989553105,3.8316654206142595,-160.09604115776833
30.61719833564494,17.551497635312664,4.189450755804711,-160.17930638951245
30.68654646324549,15.649557522123894,3.95595216378104,-162.90068124027405
30.755894590846047,13.511216859279402,3.67576071844719,-159.2937458119714
30.825242718446603,9.410041841004183,3.0675791499167846,-159.6909021636596
30.89459084604716,7.229521492295215,2.68877695101234,-158.07004809832193
30.96393897364771,11.58005082592122,3.4029473733693294,-157.50328765482314
31.033287101248266,6.248156342182891,2.4996312412399737,-155.9037919859857
31.102635228848822,13.283192834562698,3.6446114792337876,-156.57630114310373
31.171983356449378,10.117082533589251,3.1807361622098194,-158.84757746690528
31.24133148404993,12.902030456852792,3.5919396510594095,-158.79665245304875
31.310679611650485,15.26339522546419,3.906839544371408,-160.37302592254568
31.449375866851593,13.726973684210526,3.7049930747857713,-161.52709258771907
31.518723994452152,18.561187916026626,4.308269712544309,-161.26437637707988
31.588072122052704,11.031847133757962,3.321422456381898,-161.8324757271585
31.726768377253816,13.707452725250278,3.7023577251867867,-163.60519948115495
31.79611650485437,15.64929424538545,3.955918887614539,-164.82411114778984
31.93481276005548,17.678712220762154,4.204606072007478,-164.05361081065743
32.004160887656035,19.088699494949495,4.36906162636206,-165.66141195879462
32.07350901525659,16.609116022099446,4.075428323759288,-165.664615809171
32.142857142857146,14.56266846361186,3.8161064533909244,-165.6442433956688
32.2122052704577,20.77467411545624,4.557924320944375,-166.90157517941967
32.28155339805825,19.791405269761604,4.448753226440146,-161.4551532520697
32.350901525658806,15.110248447204969,3.887190302417026,-158.9352936476764
32.42024965325936,14.834342822531799,3.851537721810835,-160.51716492619136
32.48959778085992,22.81827160493827,4.776847454643939,-156.64451371477378
32.55894590846047,21.5163348647269,4.638570347071056,-161.206614948228
32.62829403606103,17.40919742237844,4.172433033899818,-162.95664130049283
32.697642163661584,18.26946952595937,4.274280000884286,-162.879040732708
32.76699029126214,15.367389993972273,3.920126272707586,-164.6283192955568
32.83633841886269,14.164244186046512,3.7635414420524866,-162.32510580068592
32.905686546463244,16.229240957717778,4.028553208996721,-160.9485843568412
33.044382801664355,16.01627573001436,4.0020339491331605,-162.3774409890187
33.11373092926491,22.296483622350674,4.721915249382466,-164.3859538408878
