Time,Average Movement,Average Movement Size,Average Movement Direction
15.372033333333334,5.276923076923077,2.2971554315986276,-153.5452133477982
15.462266666666668,5.732857142857143,2.3943385606169283,-154.01203427668915
15.524766666666668,4.728473581213307,2.1745053647239656,-153.31097933688218
15.5942,3.832282471626734,1.9576216364830907,-152.8929231346775
15.6567,5.519188596491228,2.349295340414063,-153.62015334800768
15.719233333333333,5.172535211267606,2.2743208241731434,-153.55073022279987
15.802466666666668,5.717995169082125,2.3912329809289026,-154.38223532907762
15.892733333333334,5.61577868852459,2.3697634245900137,-153.12910335076384
15.955233333333334,6.020451339915374,2.4536608037614682,-153.00488929522703
16.038533333333334,5.032515991471215,2.2433269916512875,-154.02715775645038
16.121866666666666,5.619912790697675,2.370635524642638,-153.62161052988517
16.184366666666666,4.886536373507058,2.2105511470009143,-153.91696311042787
16.26076666666667,1.6386287625418061,1.2800893572488625,-151.7498000095803
16.330233333333336,4.751473477406679,2.1797874844595926,-153.8907136925513
16.43456666666667,8.208256880733945,2.865005563822511,-153.04284299159588
16.559266666666666,4.924591738712776,2.2191421177366664,-153.09843059158683
16.614866666666668,6.902654867256637,2.627290404058264,-153.0598077637647
16.691233333333333,5.654250238777459,2.377866741173159,-153.62365563161757
16.76066666666667,3.8096421471172963,1.9518304606490022,-153.15160465602185
16.830066666666667,5.888717948717948,2.4266680755138204,-153.78968343798076
16.913533333333334,9.012852664576803,3.002141346535303,-153.42710218236886
16.989833333333333,5.412549407114624,2.3264886432378353,-153.53966999987767
17.052266666666668,5.519512195121951,2.349364210828528,-153.99783981820238
17.128666666666668,5.83179419525066,2.4149108048229566,-152.8612306787457
17.191133333333333,4.955629770992366,2.2261243835402293,-153.23508556051803
17.260633333333335,1.888001253132832,1.3740455789866768,-151.73433977535973
17.33696666666667,5.499507874015748,2.3451029559522003,-153.56571202910433
17.427233333333334,3.4382352941176473,1.8542479052482834,-153.1566610764875
17.489766666666668,5.116863905325443,2.2620486080819404,-153.62778184765946
17.559166666666666,4.518204911092295,2.1256069512241194,-153.18104153551712
17.628566666666668,5.476221079691516,2.340132705572809,-153.05887999746875
17.691133333333333,5.447467166979362,2.3339809697123415,-153.70262723644151
17.753533333333333,4.049584487534626,2.0123579421998032,-152.86679485264435
17.829933333333333,6.403162055335969,2.5304470070199,-153.2892504403914
17.89936666666667,6.05584872471416,2.4608634104139466,-153.6391089113824
18.079866666666668,3.985536018150879,1.9963807297584495,-153.06707668559707
18.149333333333335,5.098018769551616,2.2578792637232876,-152.69331154261388
18.22566666666667,4.14210233592881,2.035215550237569,-150.95025613606526
18.288133333333334,5.463713980789755,2.3374588725343926,-152.26301768299106
18.371466666666667,4.948868778280543,2.2246053084267654,-152.6846094058557
18.461733333333335,5.165906499429875,2.272863062181678,-151.96514072783654
18.517300000000002,5.047786720321931,2.246728003190847,-152.39335902880728
18.58676666666667,3.39336917562724,1.8421099792431612,-152.43501575256417
18.670033333333333,5.311632870864461,2.3046979999263377,-152.33483636812494
18.7533,4.282648681790313,2.069456131883523,-152.37576552397718
18.808866666666667,5.483333333333333,2.3416518386244642,-152.31361099151914
18.885333333333335,5.811938958707361,2.4107963328965307,-152.09291017292563
18.968566666666668,5.938068181818182,2.436815171862278,-151.5041172845997
19.093533333333333,3.6991963260619976,1.9233294897292033,-151.60245405600506
19.16303333333334,9.706172839506173,3.1154731325283764,-152.35728044274606
19.22553333333334,4.2238010657193605,2.055188815101756,-151.48723807344942
19.294900000000002,5.126673532440782,2.2642158758477033,-151.01882448309217
19.37826666666667,9.91170136396267,3.1482854641793,-152.40500171396715
19.4616,4.571820175438597,2.138181511340559,-151.5177585978281
19.524033333333335,4.625546806649169,2.150708442966914,-151.17972417283485
19.593433333333333,3.6407347379794706,1.9080709467887902,-151.38430827535018
19.655933333333333,4.5802707930367506,2.140156721606329,-151.20113777203656
19.725366666666666,4.41959406713505,2.1022830606593037,-151.14443099614866
19.787833333333335,4.44048616932104,2.10724611028732,-151.18870769482882
19.87806666666667,9.562953197099539,3.092402495972919,-151.91988368880644
19.954433333333334,7.103208556149733,2.665184525722325,-150.17033223078894
20.037766666666666,6.554197229013855,2.560116643634398,-150.71972073527164
20.12106666666667,7.341121495327103,2.7094504046627432,-150.23172133610697
20.1905,6.695844385499558,2.5876329696267897,-150.5011433584452
20.259933333333333,2.332102776137035,1.5271223841385584,-150.4879789397803
20.322466666666667,7.323028673835125,2.7061095088401586,-151.55506137271738
20.391833333333334,6.117117117117117,2.4732806385683603,-151.67560485635934
20.468233333333334,6.78798411122145,2.6053760018894487,-150.81084398640115
20.544633333333334,13.964654487688641,3.73693115907808,-152.44723728499528
20.621033333333333,7.563432835820896,2.750169601282964,-150.84596663191266
20.704333333333334,6.430647840531561,2.535872205086755,-150.9944295475175
20.794700000000002,7.889121338912134,2.8087579708675743,-150.6189506567837
20.857133333333334,6.1790591805766315,2.485771345191796,-151.5523264875779
20.926533333333335,4.671171171171171,2.161289238202784,-151.7462554603221
20.995966666666668,11.680851063829786,3.4177260077176737,-152.3820265432425
21.058466666666668,5.151480637813211,2.269687343625375,-151.3982109417694
21.114033333333335,5.6484375,2.376644167728943,-151.45734062394948
21.190366666666666,6.542611060743427,2.5578528223381864,-150.76038651249598
21.259800000000002,4.267063607319199,2.0656871997761903,-150.71437644063326
21.336266666666667,6.153730218538056,2.48067132416571,-151.00007489513294
21.433366666666668,5.337366347777152,2.3102740849901666,-151.9141320636802
21.59306666666667,4.742440901594283,2.177714605175408,-151.79398330758974
21.6556,6.945199275362318,2.6353745986789656,-152.39651670987766
21.718133333333334,6.41411501120239,2.5326103157024353,-151.94589910178155
21.801333333333336,8.470756880733944,2.9104564729151927,-152.22368503902342
21.877733333333335,8.33347602739726,2.886776061179194,-151.86301177492345
21.961066666666667,9.3870116156283,3.063823039215597,-151.4084669122848
22.0513,15.040590405904059,3.8782200048352156,-152.43298575086288
22.127766666666666,10.196367763904654,3.193175185282614,-150.22987978166958
22.204133333333335,8.370305676855896,2.8931480565045224,-151.91692978378913
22.29436666666667,8.711177052423343,2.9514703204374837,-151.86169335272044
22.3638,7.568619582664526,2.7511124263949167,-151.6350387600994
22.5026,8.247826086956522,2.8719028686493773,-151.5796459123371
22.5929,6.157549234135668,2.48144095922826,-151.86125831064257
22.648433333333333,9.948717948717949,3.154158833780878,-151.4320875278455
22.7178,7.6234567901234565,2.761060808842039,-151.7939087980215
22.79426666666667,9.24673784104389,3.0408449222286706,-151.39152756855842
22.856733333333334,8.059676044330775,2.838956858483548,-152.10119096601872
22.919233333333334,6.0421849648458625,2.458085630088151,-151.8911181270357
22.99556666666667,8.429464285714285,2.903353971825393,-152.06177403381338
23.078933333333335,10.942687747035572,3.3079733594809335,-153.12552780002275
23.1553,6.925373134328358,2.6316103690190076,-151.62659508519877
23.224700000000002,5.614413680781759,2.369475402020827,-150.95198715324648
23.3011,7.113721804511278,2.6671561267596013,-151.72368465698395
23.356633333333335,0.0,0.0,-150.64224645720873
23.412166666666668,4.433197556008147,2.1055159833181385,-151.61702244940489
23.4955,7.147764900662252,2.673530418877304,-152.46415831441414
23.558,6.951077943615257,2.6364897010258272,-152.23690381956317
23.620466666666665,8.119277108433735,2.8494345243282457,-151.2635119260378
23.703800000000005,7.942843866171004,2.8183051407132984,-151.70842691220693
23.800966666666667,7.4302197802197805,2.72584294856101,-151.39923154199207
23.891333333333336,7.117376775271512,2.6678412200263177,-152.24466485412353
23.960733333333334,8.93649885583524,2.989397741324369,-152.09632908306645
24.023233333333334,6.9743390357698285,2.6408973921320436,-152.2029320943267
24.099600000000002,4.978639240506329,2.231286454157406,-152.0691683056661
24.266133333333336,2.400816802800467,1.5494569380271486,-150.96594246213613
24.3286,11.839260808926081,3.4408226936193733,-152.62205977455199
24.38416666666667,5.711889132020423,2.3899558849527796,-151.955785910822
24.4675,6.03125,2.4558603380485624,-151.56620689388322
24.585533333333334,4.860528942115768,2.2046607317489393,-151.7789792134534
24.661900000000003,6.353833865814696,2.520681230503908,-151.50324880347424
24.731333333333335,5.276889534883721,2.297148130809966,-151.31428443353786
24.78686666666667,0.0,0.0,-150.64224645720873
24.877133333333333,11.72804054054054,3.424622685864903,-152.25555205398135
24.960433333333334,6.940419447092469,2.6344675832305224,-151.29567710851902
25.029866666666667,6.188897168405365,2.4877494183308264,-151.95694354254988
25.1618,6.60702614379085,2.570413613368644,-152.20649813154495
25.2243,5.389371486969852,2.321501989439133,-152.26907039482484
25.279833333333336,6.259121061359867,2.50182354720709,-151.59591457438228
25.3562,6.54887482419128,2.5590769476886153,-151.22833786539732
25.425633333333334,4.500230840258541,2.1213747524326156,-151.2864109709694
25.488266666666668,6.243673174258857,2.498734314459794,-150.84735266112418
25.550633333333334,5.965954606141522,2.442530369543339,-150.9049039129886
25.634,5.54924578527063,2.3556837192778297,-151.15223812663993
25.821433333333335,6.274052478134111,2.504805876337348,-151.72778999455684
25.890866666666668,5.777238029146426,2.403588573185192,-151.50890308813615
25.953400000000002,5.776762402088773,2.403489630118835,-150.9151492618189
26.036633333333334,5.138964577656676,2.2669284456410783,-150.835557449847
26.126900000000003,5.934036939313984,2.435987877497338,-150.2035422049604
26.18936666666667,5.791307232913073,2.406513501502344,-150.73893841015555
26.2588,5.011727912431587,2.238688882455887,-150.8323217530172
26.328266666666668,12.098795180722892,3.478332241279273,-151.55101461121745
26.39776666666667,5.8175205566097405,2.411953680444494,-151.4659770740871
26.536633333333334,6.152215799614644,2.4803660616156327,-151.01937542095527
26.613,5.294258373205742,2.300925547080075,-150.78482268339255
26.6824,5.804402515723271,2.4092327649530403,-150.84866183587152
26.75186666666667,4.521046643913538,2.1262752982418665,-151.00304891304174
26.828166666666668,6.989446870451237,2.6437562048061913,-150.85740523040553
26.8976,6.67312925170068,2.5832400685380907,-150.7179530790556
26.953166666666668,0.0,0.0,-150.64224645720873
27.0226,6.93287037037037,2.6330344415465534,-151.23729057917248
27.092033333333333,10.88190836088805,3.2987737662483085,-151.74932513803714
27.16146666666667,6.570221066319896,2.5632442463253273,-151.2206465828108
27.223933333333335,5.533944189920867,2.3524336738622127,-151.49195439663015
27.300333333333334,6.303701015965167,2.5107172313833286,-150.9210056733055
27.418400000000002,4.872379032258064,2.2073466044683747,-151.51662477532713
27.4878,6.035320803629293,2.456688992043823,-151.14860928700196
27.56416666666667,5.807342233009709,2.40984278180335,-150.85393953001514
27.62666666666667,6.089872568745808,2.4677667168405137,-151.24099470693602
27.7239,6.634171195652174,2.5756884896377072,-151.5361054245374
27.793333333333333,12.568668252080856,3.5452317628161993,-151.84865008706012
27.855733333333333,6.976817042606516,2.641366510465088,-151.42107385825852
27.932066666666664,4.95531164249314,2.2260529289514075,-151.5934030278237
27.994600000000002,0.0,0.0,-150.64224645720873
28.057133333333336,9.49230449251248,3.0809583724082477,-151.33887341036544
28.126533333333334,5.272013651877133,2.296086595030147,-151.0853186305773
28.216833333333334,9.512679628064243,3.084263222888773,-151.47410578131363
28.293200000000002,5.9451679232350925,2.438271503183165,-150.95688119929537
28.355666666666668,6.095601173020528,2.4689271299535207,-151.757370833198
28.42506666666667,4.404974489795919,2.0988031088684616,-151.705511257502
28.494600000000002,6.390920554854981,2.52802700833179,-151.3632649483763
28.550133333333335,5.858550724637682,2.420444323804553,-151.4986308137227
28.62646666666667,6.423974255832663,2.534556027361136,-151.608158554764
28.709733333333336,13.784555288461538,3.712755753946324,-151.90750280901935
28.7862,6.486049461001902,2.546772361441419,-151.391324145074
28.848666666666666,6.877729257641922,2.6225425177948827,-152.00127598795356
28.925,4.886130811662727,2.210459411901229,-151.63600832643849
28.9875,6.513406459475929,2.552137625496699,-151.67249100740798
29.05,6.060483870967742,2.4618050026287097,-151.89730328547876
29.126333333333335,5.606493506493506,2.367803519402213,-151.4689704796543
29.195700000000002,6.182282282282283,2.4864195708452512,-151.60964041578907
29.320733333333333,7.271957340025094,2.6966566967311754,-151.35287998707136
29.383233333333333,6.903835145964511,2.6275150134612955,-151.60249511049642
29.4597,6.301980198019802,2.5103745134978968,-151.94095539304715
29.522133333333336,6.227118644067796,2.4954195326773805,-151.8182878404683
29.57766666666667,4.868785046728972,2.2065323579610094,-151.9383124216615
29.660933333333336,6.373722188815393,2.524623177588171,-151.30152655097515
29.723466666666667,5.329177057356609,2.308501041229267,-151.32006653005283
29.779,5.254222481071636,2.292209083192813,-151.5200656043693
29.8484,5.519173157579389,2.349292054551624,-151.3887866529051
29.917833333333334,4.7406150159744405,2.1772953442228364,-151.45947507306482
29.994233333333334,5.69072463768116,2.385523975499127,-151.62545436002384
30.049766666666667,5.953548759376803,2.4399894998497027,-151.67998318119842
30.133066666666668,6.57946735395189,2.5650472420506976,-151.26688702727256
30.2511,2.879668049792531,1.6969584702615828,-150.69947622879235
30.334433333333333,6.993270524899058,2.6444792540118476,-151.4827089947972
30.4247,5.101125854443104,2.2585672127353447,-151.35656564878687
30.494100000000003,6.0703517587939695,2.4638083851618755,-151.7484240570514
30.549633333333336,6.085393258426966,2.466858986327951,-151.79120869770222
30.626,5.694074969770254,2.3862260935984785,-152.12462213361414
30.6885,6.08509485094851,2.4667985022997945,-152.44177946533324
30.757933333333334,4.798054011119937,2.190446075830203,-152.37041751460612
30.84126666666667,12.686103542234333,3.561755682558018,-152.3787082015813
30.917633333333335,5.463288108539505,2.3373677734878404,-152.05927872436428
30.994,6.127900232018561,2.4754596001588394,-151.61414266281605
31.098166666666668,11.110705073086844,3.3332724270732577,-152.4863144253418
31.2163,7.606489422527158,2.757986479757861,-152.64724187010756
31.28563333333333,5.910202863961814,2.4310908794123294,-151.7100924140121
31.355133333333335,6.416799574694312,2.5331402595778845,-152.08627444773487
31.410600000000002,5.339259796806966,2.3106838374833902,-151.95688766119213
31.493933333333334,7.058745348219032,2.6568299434135847,-151.7284910679388
31.55646666666667,6.47807673143996,2.5452066186146776,-152.27452437855197
31.632833333333334,5.9204957678355505,2.433206889649039,-151.84661069719223
31.757833333333334,4.932525384867343,2.2209289463797224,-152.1565474949737
31.83416666666667,7.365710942071387,2.7139843297394677,-151.99897625058654
31.924433333333337,5.528718143780905,2.3513226371089324,-152.27204387505483
31.9939,7.070555555555556,2.6590516270948097,-151.86036266976654
32.08416666666667,12.944883618796663,3.5978998900465062,-152.05473081549678
